timestamp,user_id,action,device,location,time_of_day,behavior_context,access_granted,risk_score,auth_method,policy_type
2025-08-09T23:13:40.122254,evuser_attacker_attacker_2792,charge_request,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser006,charge_request,dashboard,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_2104,charge_request,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_3597,override_control,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_206,alter_billing,spoofed_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser011,charge_request,mobile,birmingham,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser019,access_battery,tablet,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser020,charge_request,tablet,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_3647,override_control,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_337,alter_billing,spoofed_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser005,charge_request,dashboard,manchester,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser012,view_usage,tablet,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_2684,alter_billing,spoofed_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_1480,override_control,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_3502,charge_request,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser012,access_battery,mobile,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser005,charge_request,dashboard,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_979,alter_billing,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser009,access_battery,tablet,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_762,alter_billing,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser011,charge_request,mobile,birmingham,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser008,charge_request,tablet,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_1512,override_control,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_2125,override_control,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser016,charge_request,dashboard,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_2091,alter_billing,unknown_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_328,alter_billing,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser004,charge_request,dashboard,birmingham,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_3175,alter_billing,unknown_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser016,charge_request,tablet,london,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser005,view_usage,mobile,manchester,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_1456,charge_request,unknown_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_2509,override_control,unknown_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_2173,alter_billing,unknown_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser007,charge_request,mobile,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_3156,override_control,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_2753,charge_request,spoofed_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser004,charge_request,mobile,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser013,access_battery,tablet,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser008,access_battery,mobile,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_1179,override_control,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser009,access_battery,tablet,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_1247,charge_request,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser_attacker_attacker_2345,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser003,access_battery,mobile,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser009,charge_request,mobile,london,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122254,evuser020,view_usage,dashboard,london,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2400,alter_billing,spoofed_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1590,charge_request,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser010,access_battery,dashboard,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser005,view_usage,dashboard,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser020,view_usage,dashboard,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2912,alter_billing,unknown_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser017,access_battery,mobile,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3250,alter_billing,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser017,view_usage,tablet,manchester,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2689,alter_billing,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser011,access_battery,tablet,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser010,access_battery,dashboard,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser007,charge_request,mobile,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3155,charge_request,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser011,access_battery,mobile,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser018,access_battery,tablet,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1256,alter_billing,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser001,view_usage,dashboard,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser004,view_usage,tablet,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser006,access_battery,tablet,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1781,charge_request,unknown_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser001,view_usage,dashboard,birmingham,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser013,view_usage,tablet,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser012,view_usage,tablet,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2328,charge_request,unknown_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser004,charge_request,mobile,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_470,alter_billing,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3811,alter_billing,spoofed_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2837,override_control,unknown_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_81,alter_billing,spoofed_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser016,access_battery,dashboard,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2415,override_control,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1917,charge_request,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser007,access_battery,tablet,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_371,alter_billing,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser002,access_battery,dashboard,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1337,charge_request,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser013,view_usage,dashboard,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser010,access_battery,dashboard,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2766,override_control,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser013,access_battery,mobile,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2778,charge_request,unknown_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser007,charge_request,tablet,birmingham,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3937,charge_request,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser001,view_usage,dashboard,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser018,access_battery,dashboard,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_78,override_control,spoofed_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_759,charge_request,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser008,view_usage,mobile,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3895,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser020,charge_request,mobile,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser010,access_battery,dashboard,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser014,access_battery,dashboard,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1190,alter_billing,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_513,alter_billing,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1622,override_control,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser020,charge_request,tablet,manchester,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_173,override_control,unknown_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser015,view_usage,dashboard,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser002,view_usage,tablet,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser002,charge_request,dashboard,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1653,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser019,charge_request,mobile,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3590,alter_billing,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser019,access_battery,dashboard,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser008,access_battery,dashboard,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_724,charge_request,unknown_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2163,alter_billing,spoofed_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3754,override_control,spoofed_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser005,access_battery,mobile,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser004,access_battery,dashboard,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser007,charge_request,tablet,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1573,alter_billing,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_347,charge_request,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1463,override_control,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_910,override_control,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser013,view_usage,dashboard,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_297,charge_request,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser010,charge_request,tablet,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser014,access_battery,dashboard,london,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1446,override_control,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser003,charge_request,mobile,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3957,override_control,spoofed_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser009,charge_request,tablet,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser007,charge_request,mobile,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser014,access_battery,mobile,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3488,charge_request,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser007,access_battery,mobile,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser009,charge_request,tablet,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser020,access_battery,dashboard,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser009,view_usage,tablet,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser020,access_battery,mobile,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1492,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser019,view_usage,tablet,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2076,alter_billing,unknown_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3313,charge_request,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3712,alter_billing,unknown_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser012,access_battery,mobile,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser001,charge_request,tablet,manchester,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser002,access_battery,tablet,london,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_3085,override_control,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser004,access_battery,dashboard,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser017,view_usage,mobile,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser010,view_usage,tablet,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2445,alter_billing,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser011,view_usage,dashboard,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser002,charge_request,tablet,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser001,view_usage,tablet,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser013,access_battery,dashboard,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser004,access_battery,mobile,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1931,override_control,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser005,view_usage,tablet,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_1157,override_control,spoofed_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser018,view_usage,dashboard,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_2582,alter_billing,unknown_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser003,access_battery,tablet,london,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser012,view_usage,mobile,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser006,view_usage,dashboard,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.122804,evuser_attacker_attacker_444,alter_billing,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser014,charge_request,tablet,manchester,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser017,charge_request,dashboard,birmingham,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_2809,alter_billing,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser013,charge_request,tablet,london,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser020,charge_request,mobile,birmingham,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_3307,charge_request,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser020,view_usage,tablet,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_1160,override_control,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser002,charge_request,tablet,london,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_3581,override_control,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser013,access_battery,mobile,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_1970,alter_billing,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser013,access_battery,mobile,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser007,view_usage,dashboard,manchester,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_676,alter_billing,unknown_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser015,access_battery,mobile,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser011,access_battery,mobile,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser006,access_battery,mobile,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser005,charge_request,tablet,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser003,access_battery,dashboard,manchester,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser016,access_battery,mobile,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser016,view_usage,dashboard,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser013,access_battery,dashboard,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_1162,override_control,unknown_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_1061,alter_billing,spoofed_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_959,override_control,spoofed_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser007,access_battery,dashboard,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_3944,charge_request,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser020,view_usage,mobile,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser017,charge_request,dashboard,birmingham,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser009,access_battery,mobile,manchester,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_3533,alter_billing,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser010,charge_request,mobile,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_2,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser011,charge_request,tablet,birmingham,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_192,charge_request,unknown_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser018,access_battery,tablet,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_431,charge_request,spoofed_device,unknown,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser005,access_battery,dashboard,london,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_2915,override_control,unknown_device,foreign,night,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser009,access_battery,dashboard,birmingham,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser008,access_battery,tablet,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_3453,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_2527,alter_billing,unknown_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser005,access_battery,mobile,birmingham,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser017,view_usage,dashboard,manchester,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser009,access_battery,tablet,birmingham,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser013,charge_request,tablet,london,afternoon,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser_attacker_attacker_2921,charge_request,spoofed_device,foreign,off_hours,anomalous,False,0.8,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser011,access_battery,dashboard,london,evening,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser001,charge_request,dashboard,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser015,access_battery,dashboard,london,morning,normal,True,0.3,multi_policy,RBAC
2025-08-09T23:13:40.123344,evuser011,access_battery,mobile,birmingham,morning,normal,True,0.3,multi_policy,RBAC
